categorie,Materiau
DESODORISANTS TOILETTE (DONT BLOCS WC),Plastique
BOBINES DE PÊCHE,Caoutchouc
BOCAUX ET POTS,Verre/Céramique
"BÂTONNETS GLACES, COUVERTS, CURE-DENTS",Bois
BOÎTES DE CONSERVE,Metal
BOMBES AÉROSOL,Metal
BOTTES,Caoutchouc
BOUCHONS ET COUVERCLES AUTRES,Plastique
BOUCHONS D'OREILLE,Plastique
BOUCHONS ET COUVERCLES DE BOUTEILLE,Plastique
BOUCHONS DE LIÈGE,Bois
BOUCHONS ET COUVERCLES NON ALIMENTAIRE,Plastique
AUTRES BOUÉES EN PLASTIQUE,Plastique
FLOTTEURS ET BOUÉES EN POLYSTYRÈNE,Plastique
BOUGIES,Autre
BOUTEILLES DE GAZ,Metal
"BOUTEILLES EN PLASTIQUE ALIMENTAIRE INFÉRIEURES À 0,5 L",Plastique
"BOUTEILLES EN PLASTIQUE ALIMENTAIRE SUPÉRIEURES À 0,5 L",Plastique
BOUTEILLES ET CONTENANTS PRODUIT DE NETTOYAGE,Plastique
BRIQUETS,Plastique
BROSSES À DENTS,Plastique
CÂBLES INFÉRIEURS À 50 CM,Metal
CÂBLES SUPÉRIEURS À 50 CM,Metal
"CAISSES EN BOIS, BOITES, PANIERS",Bois
CAISSES À POISSON EN PLASTIQUE,Plastique
CAISSES À POISSON EN POLYSTYRÈNE,Plastique
CAISSES À POISSONS,Bois
CAISSES ET PANIERS,Plastique
CANETTES,Metal
CARTONS,Papier/Carton
CARTOUCHES ET BOURRE DE CHASSE,Plastique
CARTOUCHES D'INJECTION,Plastique
CASIERS DE PÊCHE BULOTS,Plastique
CASIERS DE PÊCHE CRABES,Plastique
CASIERS DE PÊCHE EN BOIS,Bois
CASIERS DE PÊCHE EN MÉTAL,Metal
CASQUES DE PROTECTION,Plastique
CD ET DVD (DONT BOÎTES),Plastique
CERCLES D'EMBALLAGE,Plastique
CHAMBRES À AIR,Caoutchouc
CHAUSSURES (HORS TONGS),Plastique
CHAUSSURES ET SANDALES,Textile
COLLECTEURS À NAISSAINS,Plastique
SERRE-CABLE,Plastique
COMPRESSES ET PANSEMENTS,Plastique
CÔNES DE CIRCULATION,Plastique
CONTENANTS HYGIÈNE ET SOINS CORPORELS,Plastique
CONTENANTS HUILE DE MOTEUR INFÉRIEURS À 50 CM,Plastique
CONTENANTS HUILE DE MOTEUR SUPÉRIEURS À 50 CM,Plastique
CORDAGES ET FICELLES INFÉRIEURES À 1 CM,Plastique
CORDAGES ET FICELLES SUPÉRIEURES À 1 CM,Plastique
"CORDES, FICELLES ET FILETS TEXTILE",Textile
COTONS-TIGES,Plastique
COTONS-TIGES (PAPIER),Papier/Carton
COUCHES,Plastique
CRÈMES SOLAIRE ET PRODUITS DE PLAGE,Plastique
ELASTIQUES DE BUREAU,Caoutchouc
ELASTIQUES DE CONCHYLICULTURE,Caoutchouc
CONTENANTS ALIMENTAIRES EN PLASTIQUE,Plastique
CONTENANTS ALIMENTAIRE EN POLYSTYRÈNE,Plastique
EMBALLAGES ALIMENTAIRES AUTRES,Plastique
EMBALLAGES ALIMENTAIRES,Papier/Carton
EMBALLAGES FIN,Plastique
"CONTENANTS, TUBES ET EMBALLAGES MÉDICAUX",Plastique
EMBALLAGES SUCRERIES ET CHIPS,Plastique
EMBOUTS DE CIGARETTE,Plastique
EPONGES,Plastique
EQUIPEMENTS DE PLONGÉE,Plastique
ETIQUETTES DE BOUTEILLE,Plastique
FERRAILLES INDUSTRIELLES,Metal
FEUX D'ARTIFICE,Papier/Carton
FILAMENTS ISSUS DE PERRUQUES DE CHALUT,Plastique
FILETS À FRUITS ET LÉGUMES,Plastique
FILETS ET CORDAGES EMMÊLÉS,Plastique
FILETS INFÉRIEURS À 50 CM,Plastique
FILETS SUPÉRIEURS À 50 CM,Plastique
LIGNES ET FILS DE PÊCHE,Plastique
FLEURS EN PLASTIQUE,Plastique
FLOTTEURS BOULES EN VERRE POUR FILET,Verre/Céramique
FLOTTEURS EXTERNES POUR FILET,Plastique
FLOTTEURS INTERNES POUR FILET,Plastique
"FRAGMENTS CÉRAMIQUE SUPÉRIEURS À 2,5 CM",Verre/Céramique
FRAGMENTS DE BOIS INFÉRIEURS À 50 CM,Bois
FRAGMENTS DE MÉTAL INFÉRIEURS À 50 CM,Metal
FRAGMENTS DE MÉTAL SUPÉRIEURS À 50 CM,Metal
"FRAGMENTS DE PLASTIQUE 0 - 2,5 CM",Plastique
"FRAGMENTS DE PLASTIQUE 2,5 - 50 CM",Plastique
FRAGMENTS DE PLASTIQUE SUPÉRIEURS À 50 CM,Plastique
FRAGMENTS DE POLYSTYRÈNE,Plastique
OBJETS ET FRAGMENTS EN FIBRE DE VERRE,Plastique
FRAGMENTS DE TEXTILE,Textile
FRAGMENTS EN BOIS SUPÉRIEURS À 50 CM,Bois
FRAGMENTS NON IDENTIFIÉS EN CAOUTCHOUC,Caoutchouc
"FRAGMENTS VERRE SUPÉRIEURS À 2,5 CM",Verre/Céramique
FUSÉES DE DÉTRESSE,Plastique
FÛTS ET BARILS,Metal
GANTS MÉNAGERS,Plastique
GANTS PROFESSIONNELS,Plastique
GÉOTEXTILES,Plastique
GOBELETS EN PLASTIQUE,Plastique
GOBELETS EN POLYSTYRÈNE,Plastique
"FILS DE FER, GRILLAGES ET BARBELÉS",Metal
HYDROCARBURES,Autre
JERRYCANS,Plastique
JEUX DE PLAGE,Plastique
JOINTS EN RONDELLE,Caoutchouc
JOUETS,Plastique
JOURNAUX ET MAGAZINES,Papier/Carton
LEURRES SOUPLES,Caoutchouc
LIENS DE VIGNE TEXTILE,Textile
LIENS DE VIGNE PLASTIQUE,Plastique
LINGETTES JETABLES,Plastique
BALAIS ET OUTILS INFÉRIEURS À 50 CM,Bois
BALAIS ET OUTILS SUPÉRIEURS À 50 CM,Bois
MARQUAGES ET TAGS (PÊCHE),Plastique
"MATÉRIAUX DE CONSTRUCTION (VERRE, BRIQUE, CIMENT)",Verre/Céramique
MATÉRIELS ENTRETIEN ET BRICOLAGE,Plastique
MÉDIAS FILTRANTS,Plastique
PARAFFINE INFÉRIEURE À 10 CM,Autre
PARAFFINE SUPÉRIEURE À 10 CM,Autre
FRAGMENTS DE PAPIER,Papier/Carton
"MOUCHOIRS, ESSUIES-TOUT, PAPIER TOILETTE",Papier/Carton
MOUSSES ISOLANTES,Plastique
FRAGMENTS ET AUTRES OBJETS EN MOUSSE,Plastique
NÉONS,Verre/Céramique
VETEMENTS NÉOPRÈNE,Caoutchouc
"OBJETS BEAUTÉ (PEIGNES, BROSSES, LUNETTES, ÉLASTIQUES CHEVEUX)",Plastique
PAILLES,Plastique
PALETTES,Bois
PAPIER ALUMINIUM,Metal
PAQUETS DE CIGARETTE,Papier/Carton
EMBALLAGES DE PAQUETS DE CIGARETTE,Plastique
BOUÉES PARE-BATTAGES,Plastique
PERRUQUES CHALUT DE FOND,Plastique
PETITS SACS PLASTIQUE,Plastique
PIÈCES DE VÉHICULE,Plastique
PIÈCES DE VOITURE INFÉRIEURES À 50 CM,Metal
PIÈCES DE VOITURE SUPÉRIEURES À 50 CM,Metal
PILES,Metal
PINCEAUX,Plastique
PINCES À LINGE,Plastique
PLANCHES,Bois
"DÉCHET DE LA CONSTRUCTION (CHUTES PVC, CROISILLONS...)",Plastique
POCHES DE CONCHYLICULTURE,Plastique
POTS À PIEUVRE CÉRAMIQUE,Verre/Céramique
POTS À POULPE PLASTIQUE,Plastique
POTS DE FLEUR,Plastique
POTS DE PEINTURE,Metal
PRÉSERVATIFS,Caoutchouc
PROTECTIONS EN POLYSTYRÈNE,Plastique
MOUSSE DE PROTECTIONS HAMEÇON,Plastique
RASOIRS,Plastique
REMBOURRAGES EN POLYSTYRÈNE,Plastique
ROUES,Metal
RUBALISES,Plastique
SACS À CROTTE,Plastique
SACS À DOS ET SAC EN TISSU,Textile
SACS EN PLASTIQUE ÉPAIS (EX: ENGRAIS),Plastique
SACS DE SEL,Plastique
SACS EN PAPIER,Papier/Carton
SACS EN TOILE DE JUTE,Textile
SACS PLASTIQUE,Plastique
SACS POUBELLE (DONT LIENS),Plastique
SCELLÉS,Plastique
SEAUX,Plastique
SERINGUES,Plastique
SERRES-PACKS,Plastique
SERVIETTES HYGIÉNIQUES (DONT EMBALLAGE),Plastique
SOUCHES DE DISTRIBUTION,Plastique
STYLOS ET BOUCHONS,Plastique
TAHITIENNES (CONCHYLICULTURE),Plastique
TAMPONS ET APPLICATEURS,Plastique
TÉLÉPHONES,Plastique
TÉTINES,Plastique
TETRAPACKS APPÂTS,Papier/Carton
TETRAPACKS LAIT,Papier/Carton
ASSIETTES ET PLATS EN PLASTIQUE,Plastique
AUTRES OBJETS D'HYGIÈNE ET SOINS PERSONNELS,Plastique
AUTRES OBJETS DE L'AGRICULTURE,Plastique
AUTRES OBJETS LIÉS À LA PÊCHE,Plastique
BATTERIES DE VEHICULES,Metal
BOITES EN MÉTAL INFÉRIEURES À 50 CM,Metal
BOITES EN MÉTAL SUPÉRIEURES À 50 CM,Metal
CEINTURES EN CAOUTCHOUC,Caoutchouc
CORDAGES ET FICELLES INFÉRIEURES À 1 CM (AUTRES),Plastique
CORDAGES ET FICELLES INFÉRIEURES À 1 CM (PÊCHE),Plastique
COUVERTS EN PLASTIQUE,Plastique
EMBALLAGES NON-ALIMENTAIRES IDENTIFIÉS,Plastique
FEUILLES DE REVÊTEMENT EN CAOUTCHOUC,Caoutchouc
"FRAGMENTS DE FILM PLASTIQUE 0 - 2,5 CM",Plastique
"FRAGMENTS DE FILM PLASTIQUE 2,5 - 50 CM",Plastique
FRAGMENTS DE FILM PLASTIQUE SUPÉRIEURS À 50 CM,Plastique
"FRAGMENTS DE PLASTIQUE DUR 0 - 2,5 CM",Plastique
"FRAGMENTS DE PLASTIQUE DUR 2,5 - 50 CM",Plastique
FRAGMENTS DE PLASTIQUE DUR SUPÉRIEURS À 50 CM,Plastique
"FRAGMENTS DE POLYSTYRÈNE 0 - 2,5 CM",Plastique
"FRAGMENTS DE POLYSTYRÈNE 2,5 - 50 CM",Plastique
FRAGMENTS DE POLYSTYRÈNE SUPÉRIEURS À 50 CM,Plastique
GANTS À USAGE UNIQUE,Plastique
GOBELETS EN CARTON,Papier/Carton
MASQUES EN TISSU,Textile
"MATÉRIELS DE SPORT NAUTIQUE (NON MOTORISÉS, HORS PALMES)",Plastique
OBJETS MYTILICULTURE (HORS TAHITIENNES),Plastique
OBJETS OSTREICULTURE (HORS COLLECTEURS À NAISSAINS),Plastique
PALMES,Plastique
PEINTURE,Autre
PLATEAUX POUR SEMIS EN POLYSTYRÈNE,Plastique
RESTES DE FEUX D'ARTIFICE EN PLASTIQUE,Plastique
TOUILLETTES ET AGITATEURS,Plastique
TUYAUX D'IRRIGATION,Plastique
"BOUCHONS, TIRETTES ET CAPSULES",Metal
TISSUS D'AMEUBLEMENT,Textile
TOILES ET VOILES,Textile
TONGS,Plastique
"DÉCHETS DE LA CONSTRUCTION (TUBES, TUYAUX,…)",Plastique
TUYAUX SOUPLES,Plastique
VAISSELLES EN MÉTAL,Metal
VAISSELLES EN PLASTIQUE,Plastique
PLATS ET PLATEAU EN POLYSTYRÈNE,Plastique
VAISSELLES (VERRE ET CÉRAMIQUE),Verre/Céramique
VÊTEMENTS,Textile
BOUCHONS EN PLASTIQUE,Plastique
CARTOUCHES ET BOURRES DE CHASSE,Plastique
BOUTEILLES EN PLASTIQUE (TOUT TYPE),Plastique
BOUTEILLES PLASTIQUE ALIMENTAIRES,Plastique
CHAUSSURES,Textile
CORDAGES ET FICELLES,Plastique
EMBALLAGES MÉDICAMENTS,Plastique
FILS DE PÊCHE,Plastique
"MATÉRIELS DE PÊCHE (HORS FILS, FILETS ET PLOMBS)",Metal
MOUSSES SYNTHÉTIQUES,Plastique
PAILLES EN PLASTIQUE,Plastique
BOUTEILLES PLASTIQUE NON ALIMENTAIRES,Plastique
PROTECTIONS HYGIÉNIQUES,Plastique
TIRETTES ET CAPSULES,Metal
"VÊTEMENTS, TISSUS",Textile
ALLUMETTES,Bois
AMPOULES ET NÉONS,Autre
AUTRES DÉCHETS DE LA PÊCHE,Autre
AUTRES DÉCHETS DU TABAC,Autre
AUTRES OBJETS D'HYGIÈNE ET DE SOINS PERSONNELS,Autre
AUTRES OBJETS EN BOIS,Bois
AUTRES OBJETS EN MÉTAL,Metal
AUTRES OBJETS EN PAPIER/CARTON,Papier/Carton
AUTRES OBJETS EN VERRE/CÉRAMIQUE,Verre/Céramique
AUTRES OBJETS ET FRAGMENTS DE TEXTILE,Textile
AUTRES OBJETS ET FRAGMENTS EN CAOUTCHOUC,Caoutchouc
AUTRES OBJETS SANITAIRE ET MÉDICAUX,Autre
BALAIS ET OUTILS,Autre
BOIS ALIMENTAIRE,Bois
BOITES ET FÛTS EN METAL,Metal
BOUCHONS PLASTIQUE,Plastique
BOUTEILLES ET CONTENANTS NON ALIMENTAIRES,Autre
BOUÉES,Plastique
BOÎTES D’APPÂTS,Autre
BÂTONS DE SKI,Autre
CAISSES EN BOIS,Bois
CARTOUCHES DE CHASSE,Autre
CD ET DVD,Plastique
CIRE ET BOUGIES,Autre
COTONS-TIGES EN CARTON,Papier/Carton
DÉCHETS DE COLIS ET D'EMBALLAGES INDUSTRIELS,Autre
DÉCHETS DE L'AGRICULTURE,Autre
DÉCHETS DE LA CONCHYLICULTURE,Autre
DÉCHETS DE LA CONSTRUCTION,Autre
EMBALLAGES ALIMENTAIRES PAPIER/CARTON,Papier/Carton
EMBALLAGES NON ALIMENTAIRES,Autre
FIBRE DE VERRE,Autre
FILS ET CABLES EN MÉTAL,Metal
FOURNITURES DE BUREAU,Autre
FRAGMENTS DE BOIS,Bois
FRAGMENTS DE MÉTAL,Metal
FRAGMENTS DE VERRE/CÉRAMIQUE,Verre/Céramique
FRAGMENTS PLASTIQUE NON-IDENTIFIÉS,Plastique
FUSÉES ET FEUX D'ARTIFICE,Autre
GRANULÉS PLASTIQUES INDUSTRIELS,Plastique
JOURNAUX,Papier/Carton
MASQUES,Autre
MATÉRIAUX DE CONSTRUCTION,Autre
MATÉRIELS SPORTS NAUTIQUES,Autre
MORCEAUX DE PAPIER,Papier/Carton
MOUCHOIRS,Papier/Carton
OBJETS BEAUTÉ,Autre
"OBJETS BRICOLAGE, TRAVAUX ET ENTRETIEN",Autre
PIÈCES DE VEHICULES,Autre
PRODUITS CHIMIQUES,Autre
PROTOXYDE D'AZOTE,Autre
SACS EN TEXTILE,Autre
SKIS ET CHAUSSURES DE SKI,Textile
TETRAPACKS,Autre
TUYAUX,Autre
